alertRef,Attack Vector (AV),Attack Complexity (AC),Privileges Required (PR),User Interaction (UI),Scope (S),Confidentiality Impact (C),Integrity Impact (I),Availability Impact (A),Impact Sub Score (ISS),Impact Sub Score on Scope,Exploitability,Base_CVSS_Score
10202,0.62,0.44,0.5,0.85,1,0.56,0.22,0,0.6568,4.717324107,0.9530268,6.2
10101,0.62,0.77,0.68,0.85,1,0,0.22,0.56,0.6568,4.717324107,2.268203784,7.6
10102,0.2,0.44,0.85,0.85,0,0.22,0.22,0.22,0.525448,3.37337616,0.5226276,3.9
40038,0.2,0.77,0.85,0.85,1,0.56,0.22,0.56,0.848992,5.971293209,0.9145983,7.5
10054,0.62,0.77,0.27,0.85,0,0.56,0,0.22,0.6568,4.216656,0.900610326,5.2
40040-1,0.55,0.44,0.68,0.85,1,0,0,0,0,-0.21808,1.14978072,1.1
40040-2,0.85,0.44,0.85,0.62,0,0.22,0,0.22,0.3916,2.514072,1.62014556,4.2
40040-3,0.55,0.44,0.85,0.85,0,0.22,0,0,0.22,1.4124,1.4372259,2.9
10098,0.62,0.44,0.85,0.62,0,0.56,0.22,0.56,0.848992,5.45052864,1.181753232,6.7
10063-2,0.85,0.77,0.62,0.85,0,0.56,0,0,0.56,3.5952,2.83525473,6.5
0,0.55,0.77,0.62,0.85,0,0.56,0.56,0,0.8064,5.177088,1.83457659,7.1
10023,0.85,0.77,0.85,0.62,1,0,0.56,0,0.56,3.992805378,2.83525473,7.4
10025,0.2,0.44,0.68,0.85,1,0.56,0,0.56,0.8064,5.757630968,0.41810208,6.7
10024,0.62,0.44,0.62,0.85,0,0.56,0.56,0.22,0.848992,5.45052864,1.181753232,6.7
10027,0.2,0.77,0.27,0.85,0,0.22,0.56,0.56,0.848992,5.45052864,0.29051946,5.8
6-1,0.62,0.44,0.85,0.62,1,0,0.22,0.22,0.3916,2.726750844,1.181753232,4.3
6-2,0.62,0.77,0.27,0.85,0,0.22,0.22,0.56,0.732304,4.70139168,0.900610326,5.7
6-3,0.55,0.77,0.27,0.85,0,0.56,0.22,0.56,0.848992,5.45052864,0.798928515,6.3
6-4,0.55,0.44,0.68,0.62,1,0.56,0,0.22,0.6568,4.717324107,0.838663584,6.1
6-5,0.55,0.44,0.62,0.85,0,0.56,0,0,0.56,3.5952,1.04832948,4.7
10063-1,0.62,0.77,0.62,0.85,0,0.22,0.22,0.22,0.525448,3.37337616,2.068068156,5.5
2,0.2,0.44,0.5,0.85,1,0.56,0,0,0.56,3.992805378,0.307428,4.7
3-3,0.55,0.77,0.85,0.62,1,0.22,0.22,0,0.3916,2.726750844,1.83457659,5
10037,0.85,0.44,0.27,0.62,0,0.22,0.22,0.56,0.732304,4.70139168,0.514634472,5.3
40013,0.62,0.77,0.5,0.62,1,0.56,0,0,0.56,3.992805378,1.21651068,5.7
3-1,0.85,0.77,0.62,0.62,0,0,0.22,0.56,0.6568,4.216656,2.068068156,6.3
3-2,0.85,0.77,0.27,0.62,0,0,0.22,0,0.22,1.4124,0.900610326,2.4
40042,0.85,0.44,0.85,0.62,0,0.22,0,0.22,0.3916,2.514072,1.62014556,4.2
10096,0.2,0.44,0.68,0.85,1,0.22,0.22,0,0.3916,2.726750844,0.41810208,3.4
10057,0.85,0.44,0.85,0.85,1,0.22,0.22,0,0.3916,2.726750844,2.2211673,5.4
10105,0.62,0.44,0.85,0.62,0,0.56,0.56,0.22,0.848992,5.45052864,1.181753232,6.7
10056,0.2,0.44,0.62,0.62,0,0,0.22,0.22,0.3916,2.514072,0.278059584,2.8
90024,0.55,0.77,0.62,0.85,0,0.22,0,0,0.22,1.4124,1.83457659,3.3
10041,0.55,0.77,0.5,0.85,1,0.22,0,0,0.22,1.43632,1.47949725,3.2
10042,0.55,0.77,0.62,0.62,0,0,0,0.22,0.22,1.4124,1.338161748,2.8
10105,0.55,0.77,0.85,0.62,1,0.56,0.56,0.56,0.914816,6.047730492,1.83457659,8.6
90018,0.55,0.44,0.27,0.62,0,0,0.56,0.22,0.6568,4.216656,0.332998776,4.6
30001,0.85,0.77,0.5,0.85,1,0,0.56,0,0.56,3.992805378,2.28649575,6.8
10029,0.62,0.44,0.5,0.85,1,0.56,0.22,0.56,0.848992,5.971293209,0.9530268,7.5
40003,0.85,0.77,0.85,0.85,1,0.22,0.56,0.56,0.848992,5.971293209,3.887042775,10
40026,0.55,0.44,0.27,0.62,0,0,0,0.22,0.22,1.4124,0.332998776,1.8
40014,0.55,0.44,0.27,0.62,0,0.56,0.22,0.56,0.848992,5.45052864,0.332998776,5.8
40012,0.55,0.44,0.62,0.85,0,0,0.56,0.22,0.6568,4.216656,1.04832948,5.3
90025,0.85,0.44,0.27,0.85,0,0,0,0,0,0,0.70554726,0.8
20019-1,0.62,0.77,0.85,0.85,0,0.22,0.56,0,0.6568,4.216656,2.83525473,7.1
20019-2,0.55,0.77,0.85,0.62,0,0.56,0.56,0,0.8064,5.177088,1.83457659,7.1
20019-3,0.55,0.77,0.27,0.62,0,0.22,0,0.22,0.3916,2.514072,0.582747858,3.1
20019-4,0.2,0.77,0.85,0.62,1,0.56,0,0.56,0.8064,5.757630968,0.66711876,7
30002,0.85,0.44,0.62,0.85,0,0.22,0.56,0.22,0.732304,4.70139168,1.62014556,6.4
20014,0.62,0.44,0.62,0.85,0,0.22,0.56,0.56,0.848992,5.45052864,1.181753232,6.7
30003,0.55,0.44,0.62,0.85,0,0,0,0.22,0.22,1.4124,1.04832948,2.5
40015,0.55,0.77,0.85,0.85,0,0.56,0,0.22,0.6568,4.216656,2.515145325,6.8
40033,0.85,0.44,0.68,0.62,1,0,0.22,0.56,0.6568,4.717324107,1.296116448,6.5
10028,0.85,0.44,0.62,0.85,0,0,0.56,0,0.56,3.5952,1.62014556,5.3
40031,0.85,0.77,0.62,0.62,0,0,0.22,0.22,0.3916,2.514072,2.068068156,4.6
7,0.55,0.44,0.85,0.85,0,0.56,0,0,0.56,3.5952,1.4372259,5.1
90020,0.85,0.44,0.27,0.62,0,0.22,0.22,0.56,0.732304,4.70139168,0.514634472,5.3
90019-2,0.55,0.44,0.85,0.62,0,0.22,0.22,0,0.3916,2.514072,1.04832948,3.6
90019-1,0.2,0.44,0.62,0.62,0,0.56,0,0.56,0.8064,5.177088,0.278059584,5.5
40009,0.2,0.77,0.85,0.62,0,0.56,0.56,0.22,0.848992,5.45052864,0.66711876,6.2
90026,0.62,0.77,0.85,0.85,1,0.22,0,0.56,0.6568,4.717324107,2.83525473,8.2
90029,0.55,0.77,0.85,0.85,0,0,0.22,0.22,0.3916,2.514072,2.515145325,5.1
40045,0.85,0.77,0.27,0.85,0,0.56,0.56,0.56,0.914816,5.87311872,1.234707705,7.2
40018,0.55,0.44,0.27,0.85,0,0.22,0,0,0.22,1.4124,0.45653058,1.9
40020,0.2,0.44,0.68,0.85,1,0.22,0.22,0,0.3916,2.726750844,0.41810208,3.4
40027,0.2,0.77,0.85,0.62,1,0.56,0.22,0.56,0.848992,5.971293209,0.66711876,7.2
40019,0.85,0.44,0.85,0.85,1,0.56,0.56,0.22,0.848992,5.971293209,2.2211673,8.9
40021,0.55,0.44,0.27,0.62,0,0.22,0.56,0.22,0.732304,4.70139168,0.332998776,5.1
40022,0.62,0.44,0.68,0.85,1,0,0.56,0.56,0.8064,5.757630968,1.296116448,7.7
40024,0.62,0.77,0.85,0.62,0,0.22,0.56,0.22,0.732304,4.70139168,2.068068156,6.8
10030,0.55,0.77,0.62,0.62,0,0.22,0.56,0,0.6568,4.216656,1.338161748,5.6
10031,0.2,0.44,0.85,0.62,0,0,0.56,0.22,0.6568,4.216656,0.38121072,4.6
10043,0.55,0.44,0.68,0.62,1,0.22,0.56,0,0.6568,4.717324107,0.838663584,6.1
90023,0.55,0.44,0.85,0.85,1,0.56,0,0.56,0.8064,5.757630968,1.4372259,7.8
90021,0.85,0.44,0.85,0.62,0,0.56,0.22,0,0.6568,4.216656,1.62014556,5.9
90017,0.85,0.77,0.27,0.62,0,0.56,0,0.22,0.6568,4.216656,0.900610326,5.2
10094-1,0.55,0.44,0.27,0.62,0,0,0.56,0,0.56,3.5952,0.332998776,4
10094-2,0.2,0.44,0.62,0.62,0,0.22,0,0.22,0.3916,2.514072,0.278059584,2.8
10094-3,0.62,0.77,0.85,0.62,1,0,0.22,0,0.22,1.43632,2.068068156,3.8
10044,0.55,0.44,0.27,0.85,0,0,0.22,0,0.22,1.4124,0.45653058,1.9
10110,0.85,0.44,0.5,0.62,1,0,0.22,0.22,0.3916,2.726750844,0.9530268,4
10032-2,0.85,0.44,0.27,0.85,0,0.22,0.56,0.56,0.848992,5.45052864,0.70554726,6.2
40044,0.62,0.77,0.85,0.85,0,0.22,0.56,0,0.6568,4.216656,2.83525473,7.1
10058,0.85,0.44,0.85,0.85,1,0,0.22,0,0.22,1.43632,2.2211673,4
10097,0.85,0.77,0.85,0.62,0,0,0.56,0,0.56,3.5952,2.83525473,6.5
10026,0.55,0.44,0.62,0.85,0,0,0.22,0.56,0.6568,4.216656,1.04832948,5.3
90001,0.62,0.77,0.68,0.62,1,0.56,0.56,0.22,0.848992,5.971293209,1.654454525,8.3
90004-1,0.2,0.44,0.62,0.62,0,0,0,0.56,0.56,3.5952,0.278059584,3.9
90004-2,0.2,0.44,0.85,0.62,1,0.56,0.56,0,0.8064,5.757630968,0.38121072,6.7
90004-3,0.62,0.44,0.5,0.62,1,0.22,0.22,0.22,0.525448,3.733172271,0.69514896,4.8
90002,0.85,0.44,0.5,0.85,1,0.56,0.56,0.56,0.914816,6.047730492,1.306569,8
10032-3,0.62,0.77,0.85,0.85,1,0,0.22,0,0.22,1.43632,2.83525473,4.7
40008,0.2,0.77,0.5,0.62,1,0.56,0,0.56,0.8064,5.757630968,0.3924228,6.7
10062,0.62,0.77,0.5,0.62,1,0.56,0.22,0.22,0.732304,5.268807631,1.21651068,7.1
10032-1,0.55,0.77,0.5,0.85,1,0,0,0,0,-0.21808,1.47949725,1.4
10108,0.85,0.44,0.68,0.62,1,0,0.22,0.56,0.6568,4.717324107,1.296116448,6.5
10032-6,0.2,0.77,0.5,0.62,1,0.22,0,0,0.22,1.43632,0.3924228,2
10032-5,0.2,0.77,0.27,0.62,0,0.22,0.56,0.22,0.732304,4.70139168,0.211908312,5
10032-4,0.62,0.77,0.68,0.85,1,0.56,0.56,0.22,0.848992,5.971293209,2.268203784,8.9
10052,0.62,0.44,0.5,0.85,1,0.22,0.22,0,0.3916,2.726750844,0.9530268,4
40034,0.85,0.44,0.62,0.85,0,0,0.22,0.56,0.6568,4.216656,1.62014556,5.9
40032,0.55,0.44,0.5,0.62,1,0.56,0.22,0.56,0.848992,5.971293209,0.6166644,7.2
20012,0.85,0.77,0.5,0.85,1,0,0.56,0,0.56,3.992805378,2.28649575,6.8
90022,0.2,0.77,0.85,0.62,0,0.56,0.22,0.56,0.848992,5.45052864,0.66711876,6.2
10095,0.62,0.44,0.5,0.62,1,0,0.56,0.56,0.8064,5.757630968,0.69514896,7
90034,0.2,0.77,0.5,0.85,1,0.22,0.56,0,0.6568,4.717324107,0.537999,5.7
10038-1,0.55,0.77,0.85,0.85,1,0,0.22,0.56,0.6568,4.717324107,2.515145325,7.9
10038-3,0.85,0.77,0.85,0.85,1,0.56,0,0,0.56,3.992805378,3.887042775,8.6
10019,0.62,0.77,0.62,0.62,0,0,0.22,0.56,0.6568,4.216656,1.508473243,5.8
10010,0.62,0.44,0.85,0.62,0,0.56,0,0,0.56,3.5952,1.181753232,4.8
90027,0.62,0.77,0.62,0.85,0,0.22,0.22,0.22,0.525448,3.37337616,2.068068156,5.5
10011,0.2,0.77,0.85,0.85,0,0.22,0,0.22,0.3916,2.514072,0.9145983,3.5
20016,0.85,0.77,0.27,0.85,0,0.56,0,0.56,0.8064,5.177088,1.234707705,6.5
10055-12,0.85,0.77,0.85,0.62,0,0,0,0.56,0.56,3.5952,2.83525473,6.5
10055-9,0.2,0.44,0.68,0.62,1,0,0.22,0.22,0.3916,2.726750844,0.304968576,3.3
10055-11,0.85,0.44,0.5,0.62,1,0,0.56,0.56,0.8064,5.757630968,0.9530268,7.3
10055-3,0.62,0.44,0.62,0.85,0,0.22,0.56,0.22,0.732304,4.70139168,1.181753232,5.9
10055-10,0.2,0.44,0.68,0.62,1,0,0.22,0,0.22,1.43632,0.304968576,1.9
10055-7,0.62,0.77,0.5,0.62,1,0.56,0,0,0.56,3.992805378,1.21651068,5.7
10055-5,0.85,0.44,0.85,0.85,0,0.22,0.22,0.56,0.732304,4.70139168,2.2211673,7
10055-8,0.85,0.77,0.27,0.85,0,0.56,0.22,0.22,0.732304,4.70139168,1.234707705,6
10055-6,0.85,0.44,0.85,0.85,1,0.56,0.22,0.56,0.848992,5.971293209,2.2211673,8.9
10055-4,0.2,0.77,0.68,0.62,1,0.22,0.56,0.56,0.848992,5.971293209,0.533695008,7.1
10055-1,0.2,0.44,0.85,0.85,1,0.22,0.56,0.22,0.732304,5.268807631,0.5226276,6.3
10055-2,0.85,0.44,0.27,0.62,0,0.56,0.22,0.22,0.732304,4.70139168,0.514634472,5.3
10033,0.2,0.77,0.85,0.62,0,0.22,0,0,0.22,1.4124,0.66711876,2.1
40028,0.55,0.77,0.85,0.62,0,0,0.22,0,0.22,1.4124,1.83457659,3.3
50007-1,0.62,0.44,0.5,0.85,1,0.56,0.22,0.22,0.732304,5.268807631,0.9530268,6.8
40035,0.85,0.44,0.68,0.62,1,0.22,0,0.22,0.3916,2.726750844,1.296116448,4.4
10106,0.2,0.77,0.85,0.62,1,0.56,0,0.56,0.8064,5.757630968,0.66711876,7
10047,0.55,0.77,0.5,0.62,1,0.56,0.56,0.56,0.914816,6.047730492,1.0791627,7.7
10103,0.62,0.44,0.85,0.85,0,0.56,0.22,0.22,0.732304,4.70139168,1.62014556,6.4
10009,0.85,0.77,0.5,0.85,1,0.22,0,0.22,0.3916,2.726750844,2.28649575,5.5
90028,0.85,0.77,0.68,0.85,1,0,0,0.56,0.56,3.992805378,3.10963422,7.7
10020-1,0.2,0.77,0.85,0.62,1,0,0.56,0.22,0.6568,4.717324107,0.66711876,5.9
10020-2,0.85,0.44,0.27,0.85,0,0.56,0.56,0.56,0.914816,5.87311872,0.70554726,6.6
10038-2,0.55,0.44,0.85,0.85,0,0.22,0.56,0.22,0.732304,4.70139168,1.4372259,6.2
40023,0.2,0.44,0.5,0.85,1,0.56,0.22,0.56,0.848992,5.971293209,0.307428,6.8
40025,0.55,0.44,0.68,0.62,1,0,0.56,0,0.56,3.992805378,0.838663584,5.3
10051,0.85,0.77,0.85,0.85,0,0.22,0.22,0,0.3916,2.514072,3.887042775,6.5
10040,0.55,0.44,0.68,0.85,1,0.22,0,0.22,0.3916,2.726750844,1.14978072,4.2
10036-1,0.85,0.77,0.85,0.62,0,0.22,0.22,0.22,0.525448,3.37337616,2.83525473,6.3
10036-2,0.2,0.77,0.68,0.62,1,0,0.56,0.56,0.8064,5.757630968,0.533695008,6.8
10045,0.85,0.44,0.85,0.85,0,0,0.22,0.22,0.3916,2.514072,2.2211673,4.8
43,0.2,0.44,0.27,0.62,0,0,0,0.22,0.22,1.4124,0.121090464,1.6
41,0.62,0.77,0.85,0.85,1,0.22,0.22,0.22,0.525448,3.733172271,2.83525473,7.1
10099,0.62,0.44,0.62,0.85,0,0,0.22,0,0.22,1.4124,1.181753232,2.6
42,0.85,0.77,0.62,0.85,0,0.22,0.22,0,0.3916,2.514072,2.83525473,5.4
10035,0.62,0.44,0.62,0.62,0,0.56,0,0.56,0.8064,5.177088,0.8619847104,6.1
90003,0.55,0.44,0.5,0.85,1,0.56,0.22,0.56,0.848992,5.971293209,0.845427,7.4
40029,0.2,0.44,0.85,0.62,1,0.56,0.22,0.56,0.848992,5.971293209,0.38121072,6.9
40039,0.85,0.44,0.68,0.85,1,0.22,0,0.56,0.6568,4.717324107,1.77693384,7.1
90030,0.2,0.44,0.85,0.85,1,0.56,0.56,0,0.8064,5.757630968,0.5226276,6.8
10061,0.2,0.44,0.85,0.62,1,0.22,0,0,0.22,1.43632,0.38121072,2
10039,0.2,0.77,0.85,0.85,0,0,0,0.56,0.56,3.5952,0.9145983,4.6
10021,0.2,0.44,0.68,0.62,1,0.22,0.56,0.56,0.848992,5.971293209,0.304968576,6.8
10020-3,0.85,0.77,0.85,0.62,1,0.22,0,0.22,0.3916,2.726750844,2.83525473,6.1
10020-4,0.85,0.77,0.62,0.62,0,0.56,0.56,0.56,0.914816,5.87311872,2.068068156,8
20015,0.85,0.77,0.62,0.62,0,0,0,0,0,0,2.068068156,2.1
10034,0.85,0.44,0.27,0.85,0,0,0,0.22,0.22,1.4124,0.70554726,2.2
10107,0.62,0.44,0.27,0.62,0,0.56,0.56,0.22,0.848992,5.45052864,0.3753804384,5.9
40043-1,0.55,0.77,0.68,0.85,1,0.56,0.56,0.56,0.914816,6.047730492,2.01211626,8.8
40043-2,0.62,0.44,0.68,0.62,1,0,0,0.22,0.22,1.43632,0.9454025856,2.6
20018,0.62,0.77,0.85,0.62,1,0,0,0.22,0.22,1.43632,2.068068156,3.8
10048,0.55,0.44,0.5,0.62,1,0.56,0.22,0.22,0.732304,5.268807631,0.6166644,6.4
20017,0.55,0.44,0.68,0.85,1,0.56,0.22,0.56,0.848992,5.971293209,1.14978072,7.7
40045,0.55,0.44,0.68,0.85,1,0,0.56,0.56,0.8064,5.757630968,1.14978072,7.5
40047,0.85,0.77,0.85,0.62,1,0,0.56,0.22,0.6568,4.717324107,2.83525473,8.2
10003,0.2,0.44,0.5,0.62,1,0.22,0,0.56,0.6568,4.717324107,0.2242416,5.4
10017,0.85,0.77,0.5,0.62,1,0.56,0.56,0.56,0.914816,6.047730492,1.6677969,8.4
90033,0.2,0.77,0.62,0.85,0,0,0.22,0.22,0.3916,2.514072,0.66711876,3.2