alertRef,group
10202,A1_Broker_Access_Control
10101,A1_Broker_Access_Control
10102,A1_Broker_Access_Control
40038,A1_Broker_Access_Control
10054,A1_Broker_Access_Control
40040-1,A1_Broker_Access_Control
40040-2,A1_Broker_Access_Control
40040-3,A1_Broker_Access_Control
10098,A1_Broker_Access_Control
10063-2,A1_Broker_Access_Control
0,A1_Broker_Access_Control
10023,A1_Broker_Access_Control
10025,A1_Broker_Access_Control
10024,A1_Broker_Access_Control
10027,A1_Broker_Access_Control
6-1,A1_Broker_Access_Control
6-2,A1_Broker_Access_Control
6-3,A1_Broker_Access_Control
6-4,A1_Broker_Access_Control
6-5,A1_Broker_Access_Control
10063-1,A1_Broker_Access_Control
2,A1_Broker_Access_Control
3-3,A1_Broker_Access_Control
10037,A1_Broker_Access_Control
40013,A1_Broker_Access_Control
3-1,A1_Broker_Access_Control
3-2,A1_Broker_Access_Control
40042,A1_Broker_Access_Control
10096,A1_Broker_Access_Control
10057,A1_Broker_Access_Control
10105,A1_Broker_Access_Control
10056,A1_Broker_Access_Control
90024,A2_Cryptographic_Failures
10041,A2_Cryptographic_Failures
10042,A2_Cryptographic_Failures
10105,A2_Cryptographic_Failures
90018,A3_Injection
30001,A3_Injection
10029,A3_Injection
40003,A3_Injection
40026,A3_Injection
40014,A3_Injection
40012,A3_Injection
90025,A3_Injection
20019-1,A3_Injection
20019-2,A3_Injection
20019-3,A3_Injection
20019-4,A3_Injection
30002,A3_Injection
20014,A3_Injection
30003,A3_Injection
40015,A3_Injection
40033,A3_Injection
10028,A3_Injection
40031,A3_Injection
7,A3_Injection
90020,A3_Injection
90019-2,A3_Injection
90019-1,A3_Injection
40009,A3_Injection
90026,A3_Injection
90029,A3_Injection
40045,A3_Injection
40018,A3_Injection
40020,A3_Injection
40027,A3_Injection
40019,A3_Injection
40021,A3_Injection
40022,A3_Injection
40024,A3_Injection
10030,A3_Injection
10031,A3_Injection
10043,A3_Injection
90023,A3_Injection
90021,A3_Injection
90017,A3_Injection
10094-1,A4_Insecure_Design
10094-2,A4_Insecure_Design
10094-3,A4_Insecure_Design
10044,A4_Insecure_Design
10110,A4_Insecure_Design
10032-2,A4_Insecure_Design
40044,A4_Insecure_Design
10058,A4_Insecure_Design
10097,A4_Insecure_Design
10026,A4_Insecure_Design
90001,A4_Insecure_Design
90004-1,A4_Insecure_Design
90004-2,A4_Insecure_Design
90004-3,A4_Insecure_Design
90002,A4_Insecure_Design
10032-3,A4_Insecure_Design
40008,A4_Insecure_Design
10062,A4_Insecure_Design
10032-1,A4_Insecure_Design
10108,A4_Insecure_Design
10032-6,A4_Insecure_Design
10032-5,A4_Insecure_Design
10032-4,A4_Insecure_Design
10052,A4_Insecure_Design
40034,A5_Security_Misconfiguration
40032,A5_Security_Misconfiguration
20012,A5_Security_Misconfiguration
90022,A5_Security_Misconfiguration
10095,A5_Security_Misconfiguration
90034,A5_Security_Misconfiguration
10038-1,A5_Security_Misconfiguration
10038-3,A5_Security_Misconfiguration
10019,A5_Security_Misconfiguration
10010,A5_Security_Misconfiguration
90027,A5_Security_Misconfiguration
10011,A5_Security_Misconfiguration
20016,A5_Security_Misconfiguration
10055-12,A5_Security_Misconfiguration
10055-9,A5_Security_Misconfiguration
10055-11,A5_Security_Misconfiguration
10055-3,A5_Security_Misconfiguration
10055-10,A5_Security_Misconfiguration
10055-7,A5_Security_Misconfiguration
10055-5,A5_Security_Misconfiguration
10055-8,A5_Security_Misconfiguration
10055-6,A5_Security_Misconfiguration
10055-4,A5_Security_Misconfiguration
10055-1,A5_Security_Misconfiguration
10055-2,A5_Security_Misconfiguration
10033,A5_Security_Misconfiguration
40028,A5_Security_Misconfiguration
50007-1,A5_Security_Misconfiguration
40035,A5_Security_Misconfiguration
10106,A5_Security_Misconfiguration
10047,A5_Security_Misconfiguration
10103,A5_Security_Misconfiguration
10009,A5_Security_Misconfiguration
90028,A5_Security_Misconfiguration
10020-1,A5_Security_Misconfiguration
10020-2,A5_Security_Misconfiguration
10038-2,A5_Security_Misconfiguration
40023,A5_Security_Misconfiguration
40025,A5_Security_Misconfiguration
10051,A5_Security_Misconfiguration
10040,A5_Security_Misconfiguration
10036-1,A5_Security_Misconfiguration
10036-2,A5_Security_Misconfiguration
10045,A5_Security_Misconfiguration
43,A5_Security_Misconfiguration
41,A5_Security_Misconfiguration
10099,A5_Security_Misconfiguration
42,A5_Security_Misconfiguration
10035,A5_Security_Misconfiguration
90003,A5_Security_Misconfiguration
40029,A5_Security_Misconfiguration
40039,A5_Security_Misconfiguration
90030,A5_Security_Misconfiguration
10061,A5_Security_Misconfiguration
10039,A5_Security_Misconfiguration
10021,A5_Security_Misconfiguration
10020-3,A5_Security_Misconfiguration
10020-4,A5_Security_Misconfiguration
20015,A6_Vulnerable_and_Outdated_Components
10034,A6_Vulnerable_and_Outdated_Components
10107,A6_Vulnerable_and_Outdated_Components
40043-1,A6_Vulnerable_and_Outdated_Components
40043-2,A6_Vulnerable_and_Outdated_Components
20018,A6_Vulnerable_and_Outdated_Components
10048,A6_Vulnerable_and_Outdated_Components
20017,A6_Vulnerable_and_Outdated_Components
40045,A6_Vulnerable_and_Outdated_Components
40047,A6_Vulnerable_and_Outdated_Components
10003,A6_Vulnerable_and_Outdated_Components
10017,A8_Software_and_Data_Integrity_Failures
90033,A8_Software_and_Data_Integrity_Failures